city,room_price,number_of_nights
Houston,147,3
Miami,247,7
Chicago,444,2
Miami,289,2
Miami,193,7
Los Angeles,146,6
Chicago,250,3
Chicago,173,9
Chicago,236,6
Miami,375,6
Houston,398,1
Chicago,308,4
Miami,197,6
Los Angeles,301,6
Houston,492,5
Los Angeles,469,1
Houston,452,8
Miami,395,5
New York,196,5
Houston,197,7
Los Angeles,401,4
Miami,248,6
Houston,357,4
New York,466,3
New York,473,7
Chicago,177,8
Chicago,88,4
Los Angeles,387,2
Houston,409,3
Houston,178,1
Chicago,316,8
Houston,490,3
Houston,483,7
New York,200,5
Chicago,464,5
Miami,347,7
Chicago,148,9
Miami,312,5
New York,301,1
Los Angeles,193,1
Houston,395,2
New York,161,6
Houston,109,9
Los Angeles,418,8
Los Angeles,51,5
New York,434,1
Los Angeles,353,7
Miami,303,5
Los Angeles,189,6
Houston,86,7
Houston,209,3
Houston,58,3
Houston,282,5
Miami,148,6
Chicago,196,9
New York,353,5
Houston,257,1
Los Angeles,180,4
Houston,453,5
Los Angeles,201,5
Los Angeles,103,7
Houston,169,4
Miami,210,1
Los Angeles,457,5
Los Angeles,165,7
Houston,124,6
Los Angeles,162,5
Los Angeles,469,4
Houston,471,2
Houston,153,4
New York,389,3
Miami,303,1
Miami,276,8
Los Angeles,161,5
Miami,148,4
Los Angeles,202,8
New York,398,7
Houston,451,2
Houston,433,1
Houston,415,4
Miami,387,8
New York,243,2
Miami,359,3
Miami,212,1
New York,257,1
New York,494,3
New York,218,5
New York,210,3
Houston,117,1
Chicago,338,1
Chicago,447,8
New York,326,2
Chicago,353,3
Chicago,453,2
New York,433,3
Chicago,441,7
Miami,184,1
Los Angeles,244,8
Los Angeles,450,2
New York,177,3
Houston,82,9
New York,225,7
Houston,492,4
Los Angeles,420,5
New York,424,2
Miami,71,8
Chicago,287,4
Houston,207,9
Chicago,87,5
Chicago,279,9
New York,414,4
Chicago,100,5
Miami,487,9
Chicago,313,8
New York,332,3
Miami,76,1
Los Angeles,275,3
Chicago,326,4
New York,335,2
Los Angeles,146,1
Los Angeles,333,7
Houston,416,8
Miami,497,7
Chicago,366,5
New York,353,1
Houston,196,7
Miami,53,7
Houston,84,9
Miami,241,3
Miami,98,9
Chicago,66,1
Miami,221,1
Houston,269,4
Miami,207,9
Chicago,95,6
Chicago,422,3
Houston,55,1
Los Angeles,148,4
Los Angeles,429,9
Miami,282,3
New York,86,9
Miami,329,7
Houston,398,4
Houston,351,3
Houston,230,5
Houston,144,5
Houston,148,3
Chicago,237,9
Los Angeles,165,4
Houston,240,5
New York,302,4
New York,465,5
New York,210,7
New York,305,9
Chicago,372,7
New York,177,5
Houston,67,7
Miami,330,5
New York,272,3
Chicago,103,7
Chicago,107,2
New York,372,9
Miami,409,1
New York,223,6
Chicago,329,7
Los Angeles,163,8
Houston,337,9
Chicago,480,2
New York,391,2
Houston,200,5
New York,499,5
New York,176,6
Los Angeles,204,3
Houston,435,8
Houston,322,1
Los Angeles,153,6
Chicago,466,4
New York,442,1
Miami,348,7
New York,295,9
New York,225,4
Chicago,88,4
New York,219,6
Los Angeles,296,3
Los Angeles,75,6
Houston,404,7
Miami,355,3
New York,458,7
New York,457,3
Chicago,62,2
Los Angeles,365,4
Miami,440,8
Houston,362,9
Los Angeles,85,7
Houston,222,1
Chicago,69,3
Chicago,370,9
New York,313,1
Miami,449,9
Houston,191,8
