property_id,booking_status
P17,confirmed
P10,confirmed
P10,cancelled
P4,confirmed
P20,cancelled
P4,confirmed
P7,confirmed
P1,confirmed
P12,cancelled
P13,confirmed
P10,confirmed
P15,confirmed
P13,confirmed
P9,confirmed
P9,cancelled
P15,confirmed
P10,confirmed
P10,confirmed
P8,confirmed
P16,cancelled
P17,confirmed
P5,confirmed
P4,confirmed
P18,cancelled
P19,cancelled
P4,confirmed
P7,confirmed
P10,confirmed
P18,cancelled
P19,confirmed
P4,confirmed
P10,confirmed
P1,confirmed
P18,confirmed
P5,cancelled
P15,confirmed
P17,confirmed
P3,confirmed
P12,cancelled
P2,confirmed
P1,cancelled
P17,confirmed
P16,confirmed
P5,confirmed
P15,confirmed
P3,confirmed
P7,cancelled
P11,confirmed
P10,confirmed
P9,confirmed
P14,cancelled
P13,cancelled
P2,confirmed
P3,cancelled
P7,confirmed
P18,confirmed
P3,cancelled
P10,cancelled
P7,confirmed
P9,confirmed
P17,confirmed
P11,cancelled
P7,confirmed
P14,confirmed
P19,confirmed
P4,confirmed
P6,confirmed
P10,cancelled
P7,confirmed
P13,confirmed
P14,confirmed
P4,cancelled
P8,confirmed
P5,confirmed
P1,cancelled
P4,cancelled
P3,cancelled
P9,cancelled
P8,confirmed
P1,cancelled
P6,confirmed
P9,cancelled
P7,cancelled
P4,cancelled
P13,confirmed
P17,confirmed
P2,confirmed
P5,cancelled
P12,cancelled
P8,confirmed
P6,confirmed
P8,confirmed
P18,cancelled
P3,cancelled
P12,confirmed
P3,confirmed
P6,cancelled
P2,cancelled
P12,confirmed
P2,confirmed
P6,confirmed
P17,confirmed
P3,confirmed
P2,confirmed
P20,cancelled
P8,confirmed
P12,cancelled
P4,confirmed
P5,confirmed
P13,confirmed
P15,confirmed
P16,cancelled
P10,cancelled
P16,confirmed
P12,confirmed
P17,cancelled
P16,confirmed
P12,confirmed
P8,cancelled
P20,confirmed
P3,confirmed
P16,confirmed
P13,cancelled
P19,confirmed
P8,confirmed
P5,cancelled
P20,confirmed
P8,cancelled
P12,confirmed
P1,cancelled
P20,confirmed
P6,confirmed
P18,confirmed
P8,confirmed
P7,cancelled
P1,cancelled
P16,confirmed
P12,confirmed
P6,cancelled
P20,cancelled
P2,confirmed
P14,confirmed
P4,confirmed
P1,confirmed
P18,confirmed
P13,confirmed
P2,confirmed
P9,cancelled
P2,confirmed
P9,confirmed
P1,confirmed
P11,confirmed
P3,confirmed
P20,confirmed
P4,confirmed
P18,confirmed
P6,confirmed
P3,confirmed
P11,cancelled
P15,confirmed
P5,cancelled
P20,confirmed
P10,confirmed
P12,confirmed
P15,confirmed
P17,cancelled
P10,cancelled
P6,cancelled
P18,confirmed
P13,confirmed
P3,confirmed
P10,confirmed
P14,confirmed
P6,confirmed
P3,confirmed
P16,confirmed
P7,cancelled
P20,cancelled
P14,cancelled
P9,confirmed
P15,confirmed
P3,confirmed
P2,cancelled
P2,confirmed
P3,confirmed
P18,cancelled
P14,confirmed
P20,confirmed
P18,confirmed
P10,confirmed
P2,confirmed
P1,confirmed
P4,confirmed
P14,confirmed
P1,cancelled
P14,confirmed
P16,confirmed
P14,confirmed
P20,cancelled
P3,confirmed
P3,confirmed
P9,cancelled
P6,cancelled
P13,confirmed
P2,cancelled
P8,confirmed
P2,confirmed
P4,confirmed
P15,confirmed
P4,cancelled
P13,confirmed
P12,confirmed
P13,cancelled
P14,cancelled
P20,confirmed
P18,confirmed
P6,confirmed
P11,cancelled
P2,confirmed
P19,cancelled
P19,confirmed
P5,confirmed
P19,confirmed
P2,confirmed
P10,confirmed
P2,cancelled
P11,confirmed
P18,confirmed
P15,cancelled
P9,confirmed
P19,cancelled
P9,confirmed
P3,confirmed
P9,confirmed
P14,confirmed
P19,cancelled
P7,confirmed
P16,confirmed
P16,confirmed
P1,confirmed
P4,cancelled
P4,confirmed
P7,confirmed
P8,cancelled
P17,confirmed
P5,cancelled
P7,confirmed
P20,confirmed
P20,confirmed
P4,cancelled
P6,cancelled
P7,confirmed
P18,confirmed
P5,confirmed
P20,confirmed
P3,confirmed
P7,cancelled
P14,confirmed
P7,confirmed
P5,confirmed
P5,confirmed
P2,confirmed
P6,confirmed
P15,cancelled
P10,confirmed
P7,confirmed
P5,confirmed
P1,cancelled
P13,cancelled
P18,confirmed
P13,cancelled
P18,confirmed
P5,confirmed
P13,confirmed
P4,confirmed
P17,confirmed
P3,cancelled
P17,cancelled
P11,confirmed
P20,confirmed
P4,confirmed
P2,confirmed
P20,confirmed
P16,confirmed
P18,confirmed
P8,cancelled
P3,confirmed
P9,confirmed
P20,cancelled
P6,confirmed
P10,confirmed
P10,confirmed
P13,confirmed
P17,cancelled
P9,confirmed
P17,confirmed
P9,cancelled
P9,cancelled
P1,cancelled
P2,confirmed
